timestamp,transducer_voltage,transducer_pressure_psi,transducer_pressure_torr,alicat_pressure_raw,alicat_units,alicat_setpoint,alicat_gauge,alicat_baro,offset_torr
501249.7337712,-0.019043976441025734,-0.0571319293230772,-2.9545777249429377,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.487027724943
501249.7543151,-0.020216407254338264,-0.0606492217630148,-3.1364745034743104,13.44,PSI,13.44,0.004999999999999005,13.435,-698.1860745034744
501249.7795391,-0.02036944031715393,-0.06110832095146179,-3.1602168180048467,13.44,PSI,13.44,0.004999999999999005,13.435,-698.2098168180049
501249.7996294,-0.017548201605677605,-0.052644604817032814,-2.722515738112852,13.44,PSI,13.44,0.004999999999999005,13.435,-697.7721157381129
501249.8199341,-0.01338175404816866,-0.04014526214450598,-2.0761122318031267,13.44,PSI,13.44,0.004999999999999005,13.435,-697.1257122318032
501249.8400581,-0.010140908882021904,-0.030422726646065712,-1.5733113085012884,13.44,PSI,13.44,0.004999999999999005,13.435,-696.6229113085013
501249.8602374,-0.008495802991092205,-0.025487408973276615,-1.3180813550530002,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.850531355053
501249.8808345,-0.007746681571006775,-0.023240044713020325,-1.2018589123338461,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.7343089123339
501249.9008469,-0.005653584375977516,-0.01696075312793255,-0.8771253480110318,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.4095753480111
501249.9210083,-0.005999142769724131,-0.017997428309172392,-0.9307370050088503,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.4631870050089
501249.9416324,-0.012944868765771389,-0.03883460629731417,-2.008331664665602,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.5407816646656
501249.9619988,-0.01675095036625862,-0.050252851098775864,-2.598826194573194,13.44,PSI,13.44,0.004999999999999005,13.435,-697.6484261945733
501249.9876732,-0.012200684286653996,-0.03660205285996199,-1.8928751636529342,13.44,PSI,13.44,0.004999999999999005,13.435,-696.942475163653
501250.0083453,-0.009105467237532139,-0.027316401712596416,-1.4126677145669237,13.44,PSI,13.44,0.004999999999999005,13.435,-696.462267714567
501250.0289505,-0.008378559723496437,-0.02513567917048931,-1.2998916483018548,13.44,PSI,13.44,0.004999999999999005,13.435,-696.3494916483019
501250.0493862,-0.007118505425751209,-0.021355516277253628,-1.1044005242781714,13.44,PSI,13.44,0.004999999999999005,13.435,-696.1540005242782
501250.0701737,-0.004318247549235821,-0.012954742647707462,-0.6699545160261915,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.2024045160263
501250.0968948,-0.0034864386543631554,-0.010459315963089466,-0.5409035250311718,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.0733535250312
501250.1173849,-0.0022732813376933336,-0.006819844013080001,-0.35268823313643227,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.8851382331364
501250.1378343,-0.0006306443247012794,-0.0018919329741038382,-0.09784131375578,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.6302913137558
501250.1578871,-0.00033074888051487505,-0.0009922466415446252,-0.05131403506748029,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.5837640350675
501250.1786448,-0.0017055781790986657,-0.005116734537295997,-0.26461192659626254,13.44,PSI,13.44,0.004999999999999005,13.435,-695.3142119265963
501250.1992436,-0.0017648166976869106,-0.005294450093060732,-0.2738024865626358,13.44,PSI,13.44,0.004999999999999005,13.435,-695.3234024865627
501250.2194257,-0.0005195719422772527,-0.001558715826831758,-0.08060898898460438,13.44,PSI,13.44,0.004999999999999005,13.435,-695.1302089889847
501250.2398119,-0.00025423234910704195,-0.0007626970473211259,-0.03944287780221203,13.44,PSI,13.44,0.004999999999999005,13.435,-695.0890428778023
501250.2605138,-0.0017709874082356691,-0.005312962224707007,-0.2747598414507229,13.44,PSI,13.44,0.004999999999999005,13.435,-695.3243598414508
501250.2809435,-0.004864970222115517,-0.01459491066634655,-0.7547758051101119,13.44,PSI,13.44,0.004999999999999005,13.435,-695.8043758051101
501250.30617,-0.00970649253576994,-0.02911947760730982,-1.5059137844620274,13.44,PSI,13.44,0.004999999999999005,13.435,-696.555513784462
501250.3268307,-0.011813164688646793,-0.03543949406594038,-1.832753435620107,13.44,PSI,13.44,0.004999999999999005,13.435,-696.8823534356202
501250.3473349,-0.017435895279049873,-0.05230768583714962,-2.7050919730681926,13.44,PSI,13.44,0.004999999999999005,13.435,-697.7546919730682
501250.3677695,-0.014661554247140884,-0.04398466274142265,-2.2746668336726725,13.44,PSI,13.44,0.004999999999999005,13.435,-697.3242668336727
501250.3884345,-0.010798703879117966,-0.0323961116373539,-1.6753649133257569,13.44,PSI,13.44,0.004999999999999005,13.435,-696.7249649133258
501250.4086437,-0.008771016262471676,-0.026313048787415028,-1.3607793180411683,13.44,PSI,13.44,0.004999999999999005,13.435,-696.4103793180412
501250.4288925,-0.012258688919246197,-0.03677606675773859,-1.9018742923764513,13.44,PSI,13.44,0.004999999999999005,13.435,-696.9514742923765
501250.4488989,-0.0197462011128664,-0.05923860333859921,-3.0635243716556584,13.44,PSI,13.44,0.004999999999999005,13.435,-698.1131243716557
501250.4693026,-0.022100936621427536,-0.06630280986428261,-3.4288498121313755,13.44,PSI,13.44,0.004999999999999005,13.435,-698.4784498121314
501250.4899229,-0.02167762629687786,-0.06503287889063358,-3.3631753318291158,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.8956253318291
501250.5136906,-0.020763130858540535,-0.06228939257562161,-3.221295937048272,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.7537459370483
501250.5340826,-0.017360612750053406,-0.05208183825016022,-2.693412265107036,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.225862265107
501250.5542465,-0.013132457621395588,-0.039397372864186764,-2.0374351376714186,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.5698851376715
501250.5743737,-0.01022482942789793,-0.03067448828369379,-1.5863311615912246,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.1187811615913
501250.5943916,-0.008837658911943436,-0.026512976735830307,-1.3711185918934645,13.44,PSI,13.44,0.004999999999999005,13.435,-696.4207185918935
501250.6146263,-0.00756279518827796,-0.02268838556483388,-1.1733298594853843,13.44,PSI,13.44,0.004999999999999005,13.435,-696.2229298594855
501250.6350067,-0.005504253786057234,-0.0165127613581717,-0.8539574536378496,13.44,PSI,13.44,0.004999999999999005,13.435,-695.9035574536379
501250.6555973,-0.0030878123361617327,-0.009263437008485198,-0.47905864489381206,13.44,PSI,13.44,0.004999999999999005,13.435,-695.5286586448939
501250.6758069,-0.0022572376765310764,-0.006771713029593229,-0.35019913932541386,13.44,PSI,13.44,0.004999999999999005,13.435,-695.3997991393255
501250.6964074,-0.00269288825802505,-0.00807866477407515,-0.41778814879129644,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.9502381487913
501250.7232158,0.00030858011450618505,0.0009257403435185552,0.04787466186506208,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.484575338135
501250.7432394,-0.0004751429660245776,-0.0014254288980737329,-0.0737160554638831,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.606166055464
501250.7634031,-0.002074585296213627,-0.006223755888640881,-0.32186153578106313,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.8543115357811
501250.7839535,-0.001878357375971973,-0.005635072127915919,-0.29141775509517176,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.8238677550952
501250.8042264,-0.0002196764835389331,-0.0006590294506167993,-0.034081708038647775,13.44,PSI,13.44,0.004999999999999005,13.435,-695.0836817080387
501250.8244827,-0.000324578199069947,-0.000973734597209841,-0.05035668469470693,13.44,PSI,13.44,0.004999999999999005,13.435,-695.0999566846948
501250.8450065,-0.013065814971923828,-0.039197444915771484,-2.0270958638191225,13.44,PSI,13.44,0.004999999999999005,13.435,-697.0766958638192
501250.8651052,-0.019426560029387474,-0.05827968008816242,-3.01393365575932,13.44,PSI,13.44,0.004999999999999005,13.435,-698.0635336557593
501250.8851425,-0.020654527470469475,-0.061963582411408424,-3.204446664405987,13.44,PSI,13.44,0.004999999999999005,13.435,-698.254046664406
501250.9051577,-0.016436243429780006,-0.04930873028934002,-2.5500009869132194,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.0824509869133
501250.929604,-0.01471832487732172,-0.04415497463196516,-2.2834745130920786,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.8159245130921
501250.9501264,-0.012458618730306625,-0.037375856190919876,-1.9328924029134216,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.4653424029135
501250.9702673,-0.009152363985776901,-0.027457091957330704,-1.4199435105733575,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.9523935105734
501250.9909142,-0.00665693823248148,-0.01997081469744444,-1.0327906820783392,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.5652406820784
501251.0112832,-0.006166985724121332,-0.018500957172363997,-0.9567770001688042,13.44,PSI,13.44,0.004999999999999005,13.435,-696.0063770001689
501251.0318306,-0.005780700594186783,-0.01734210178256035,-0.8968467936851084,13.44,PSI,13.44,0.004999999999999005,13.435,-695.9464467936851
501251.0522111,-0.004204706754535437,-0.01261412026360631,-0.6523392294324004,13.44,PSI,13.44,0.004999999999999005,13.435,-695.7019392294325
501251.0725839,-0.004950125701725483,-0.014850377105176447,-0.7679872519942,13.44,PSI,13.44,0.004999999999999005,13.435,-695.8175872519943
501251.0927333,-0.013496528379619122,-0.040489585138857365,-2.093918895456009,13.44,PSI,13.44,0.004999999999999005,13.435,-697.143518895456
501251.1132116,-0.019122961908578873,-0.05736888572573662,-2.966831925306469,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.4992819253065
501251.1363347,-0.021112391725182533,-0.0633371751755476,-3.2754820142034444,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.8079320142035
501251.1567551,-0.021719587966799736,-0.06515876390039921,-3.3696854751091454,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.9021354751092
501251.1770074,-0.02254645898938179,-0.06763937696814537,-3.4979703799076383,13.43,PSI,13.44,-0.005000000000000782,13.435,-698.0304203799077
501251.1973335,-0.021819552406668663,-0.06545865722000599,-3.38519445813261,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.9176444581326
501251.2176949,-0.01791350729763508,-0.053740521892905235,-2.7791910896915946,13.44,PSI,13.44,0.004999999999999005,13.435,-697.8287910896917
501251.2382332,-0.013365710154175758,-0.040097130462527275,-2.073623101869598,13.44,PSI,13.44,0.004999999999999005,13.435,-697.1232231018696
501251.2587554,-0.0107036754488945,-0.0321110263466835,-1.6606217275187374,13.44,PSI,13.44,0.004999999999999005,13.435,-696.7102217275188
501251.27893,-0.009432513266801834,-0.028297539800405502,-1.4634072707779706,13.44,PSI,13.44,0.004999999999999005,13.435,-696.5130072707781
501251.2990108,-0.007319670170545578,-0.021959010511636734,-1.1356102286092937,13.44,PSI,13.44,0.004999999999999005,13.435,-696.1852102286093
501251.3196243,-0.003749310038983822,-0.011247930116951466,-0.5816867059981451,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.1141367059981
501251.3458321,-0.0029137989040464163,-0.008741396712139249,-0.45206133096828127,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.9845113309683
501251.3659703,-0.0021251849830150604,-0.006375554949045181,-0.32971182418987155,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.8621618241899
501251.3861171,0.0002530357160139829,0.0007591071480419487,0.03925722616098938,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.493192773839
501251.4067553,0.0018897446570917964,0.005669233971275389,0.2931844348245068,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.2392655651755
501251.4274397,0.0010775617556646466,0.00323268526699394,0.1671783185825916,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.3652716814174
501251.4475426,-0.00011600893049035221,-0.00034802679147105664,-0.017998205520925695,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.550448205521
501251.4675577,-5.183378016226925e-05,-0.00015550134048680775,-0.008041751823275264,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.5404917518233
501251.4877701,0.0014268745435401797,0.004280623630620539,0.2213724510575412,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.3110775489425
501251.5081845,0.0015848674811422825,0.0047546024434268475,0.24588426536181943,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.2865657346382
501251.5283132,-0.00011107238242402673,-0.0003332171472720802,-0.017232324771175627,13.44,PSI,13.44,0.004999999999999005,13.435,-695.0668323247712
501251.5535884,0.00024316113558597863,0.0007294834067579359,0.03772523438048666,13.44,PSI,13.44,0.004999999999999005,13.435,-695.0118747656196
501251.5738119,4.937282210448757e-05,0.0001481184663134627,0.007659946485400724,13.44,PSI,13.44,0.004999999999999005,13.435,-695.0419400535146
501251.5943209,-0.0012662251247093081,-0.003798675374127925,-0.19644849697302566,13.44,PSI,13.44,0.004999999999999005,13.435,-695.2460484969731
501251.6143343,-0.002327583497390151,-0.006982750492170453,-0.361112941702595,13.44,PSI,13.44,0.004999999999999005,13.435,-695.4107129417026
501251.6347317,-0.0023769489489495754,-0.007130846846848726,-0.3687717446847819,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.9012217446848
501251.6551922,-0.006115151569247246,-0.018345454707741737,-0.948735190210864,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.4811851902109
501251.6753618,-0.016628770157694817,-0.04988631047308445,-2.5798705461155627,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.1123205461156
501251.6955615,-0.021069196984171867,-0.0632075909525156,-3.2687805661093448,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.8012305661094
501251.716047,-0.023104289546608925,-0.06931286863982677,-3.584515001708642,13.43,PSI,13.44,-0.005000000000000782,13.435,-698.1169650017086
501251.736119,-0.018757658079266548,-0.056272974237799644,-2.910156862707809,13.44,PSI,13.44,0.004999999999999005,13.435,-697.9597568627079
501251.7624464,-0.01612030528485775,-0.04836091585457325,-2.5009847634192557,13.44,PSI,13.44,0.004999999999999005,13.435,-697.5505847634194
501251.7827148,-0.01368164923042059,-0.04104494769126177,-2.1226394698536026,13.44,PSI,13.44,0.004999999999999005,13.435,-697.1722394698537
501251.8032211,-0.009795350022614002,-0.029386050067842007,-1.5196995792584496,13.44,PSI,13.44,0.004999999999999005,13.435,-696.5692995792585
501251.8232648,-0.0073579284362494946,-0.022073785308748484,-1.141545807241928,13.44,PSI,13.44,0.004999999999999005,13.435,-696.191145807242
501251.843732,-0.007065437734127045,-0.021196313202381134,-1.0961673372611405,13.44,PSI,13.44,0.004999999999999005,13.435,-696.1457673372612
501251.8638595,-0.006929682567715645,-0.020789047703146935,-1.075105601968244,13.44,PSI,13.44,0.004999999999999005,13.435,-696.1247056019683
501251.8839576,-0.0055264681577682495,-0.01657940447330475,-0.8574039023369552,13.44,PSI,13.44,0.004999999999999005,13.435,-695.907003902337
501251.9040968,-0.0030100615695118904,-0.009030184708535671,-0.4669960022019223,13.44,PSI,13.44,0.004999999999999005,13.435,-695.5165960022019
501251.9243039,-0.0023683100007474422,-0.007104930002242327,-0.367431455065962,13.44,PSI,13.44,0.004999999999999005,13.435,-695.417031455066
501251.944486,-0.003878894494846463,-0.01163668348453939,-0.6017910864029545,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.134241086403
501251.9700102,-0.0026496932841837406,-0.007949079852551222,-0.41108666457468646,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.9435366645747
501251.9902855,-0.00182282121386379,-0.00546846364159137,-0.2828015972248977,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.8152515972249
501252.010339,-0.002680546836927533,-0.0080416405107826,-0.41587343901512214,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.9483234390152
501252.0303456,-0.003997371532022953,-0.011992114596068859,-0.6201722063357011,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.1526222063358
501252.0504543,-0.0044478317722678185,-0.013343495316803455,-0.6900588603084907,13.44,PSI,13.44,0.004999999999999005,13.435,-695.7396588603085
501252.0708555,-0.0034827361814677715,-0.010448208544403315,-0.5403291048738175,13.44,PSI,13.44,0.004999999999999005,13.435,-695.5899291048738
501252.0913696,-0.0031421142630279064,-0.00942634278908372,-0.4874833173374646,13.44,PSI,13.44,0.004999999999999005,13.435,-695.5370833173375
501252.1120565,-0.004635420627892017,-0.013906261883676052,-0.7191623333143071,13.44,PSI,13.44,0.004999999999999005,13.435,-695.7687623333144
501252.132484,-0.005293216090649366,-0.0158796482719481,-0.821216010383796,13.44,PSI,13.44,0.004999999999999005,13.435,-695.8708160103838
501252.1530064,-0.004519411828368902,-0.013558235485106707,-0.7011641481122933,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.2336141481123
501252.1758908,-0.004787219688296318,-0.014361659064888954,-0.7427131985407324,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.2751631985408
501252.1959604,-0.005952245555818081,-0.017856736667454243,-0.9234611367573963,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.4559111367574
501252.216753,-0.005799212493002415,-0.017397637479007244,-0.8997188222268597,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.4321688222269
501252.2368617,-0.005021705757826567,-0.015065117273479702,-0.7790925397980029,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.3115425397981
501252.2575136,-0.005378371570259333,-0.016135114710777998,-0.8344274572678843,13.44,PSI,13.44,0.004999999999999005,13.435,-695.884027457268
501252.2778049,-0.006898829247802496,-0.020696487743407488,-1.0703188636503183,13.44,PSI,13.44,0.004999999999999005,13.435,-696.1199188636504
501252.2980835,-0.016195587813854218,-0.04858676344156265,-2.512664471380413,13.44,PSI,13.44,0.004999999999999005,13.435,-697.5622644713804
501252.3182796,-0.020955655723810196,-0.06286696717143059,-3.251165207270533,13.44,PSI,13.44,0.004999999999999005,13.435,-698.3007652072706
501252.3383314,-0.0225773137062788,-0.0677319411188364,-3.502757334960625,13.44,PSI,13.44,0.004999999999999005,13.435,-698.5523573349607
501252.3583924,-0.02077917382121086,-0.06233752146363258,-3.2237849224917587,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.7562349224918
501252.3849004,-0.017824649810791016,-0.05347394943237305,-2.765405294895172,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.2978552948952
501252.4053067,-0.01873420923948288,-0.05620262771844864,-2.9065188924595717,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.4389688924596
501252.4256675,-0.0216986071318388,-0.0650958213955164,-3.366430403469131,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.8988804034692
501252.446159,-0.024596361443400383,-0.07378908433020115,-3.8160024961363526,13.43,PSI,13.44,-0.005000000000000782,13.435,-698.3484524961364
501252.4667221,-0.02445320226252079,-0.07335960678756237,-3.7937920650187884,13.43,PSI,13.44,-0.005000000000000782,13.435,-698.3262420650188
501252.4872083,-0.020412635058164597,-0.06123790517449379,-3.1669182660989463,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.699368266099
501252.5072259,-0.01739887148141861,-0.05219661444425583,-2.6993479159846903,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.2317979159848
501252.5276595,-0.02015099860727787,-0.06045299582183361,-3.1263266789261253,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.6587766789262
501252.5478244,-0.021872621029615402,-0.0656178630888462,-3.3934277896396816,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.9258777896397
501252.5680077,-0.021522125229239464,-0.06456637568771839,-3.339050118690357,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.8715001186904
501252.5923947,-0.018693482503294945,-0.056080447509884834,-2.9002003429736942,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.4326503429737
501252.612577,-0.016546081751585007,-0.04963824525475502,-2.567041853349656,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.0994918533497
501252.6326347,-0.013457036577165127,-0.04037110973149538,-2.087791939764284,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.6202419397644
501252.6527586,-0.009375743567943573,-0.02812723070383072,-1.4545997358486058,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.9870497358487
501252.6729843,-0.006137366406619549,-0.018412099219858646,-0.95218171115499,13.44,PSI,13.44,0.004999999999999005,13.435,-696.001781711155
501252.6932325,-0.004518177825957537,-0.01355453347787261,-0.700972698808182,13.44,PSI,13.44,0.004999999999999005,13.435,-695.7505726988082
501252.7139283,-0.003301318036392331,-0.009903954109176993,-0.5121829867560882,13.44,PSI,13.44,0.004999999999999005,13.435,-695.5617829867562
501252.7346476,-0.0009626272949390113,-0.002887881884817034,-0.14934681167331293,13.44,PSI,13.44,0.004999999999999005,13.435,-695.1989468116734
501252.7547268,0.001226914580911398,0.0036807437427341942,0.19034966265549888,13.44,PSI,13.44,0.004999999999999005,13.435,-694.8592503373445
501252.7754545,0.0018317316425964236,0.005495194927789271,0.2841840056906222,13.44,PSI,13.44,0.004999999999999005,13.435,-694.7654159943095
501252.8013906,0.0026340398471802473,0.007902119541540742,0.4086581120907795,13.44,PSI,13.44,0.004999999999999005,13.435,-694.6409418879093
501252.821576,0.00426457729190588,0.01279373187571764,0.6616278439527378,13.44,PSI,13.44,0.004999999999999005,13.435,-694.3879721560473
501252.8422735,0.003389444202184677,0.010168332606554031,0.5258553207479417,13.44,PSI,13.44,0.004999999999999005,13.435,-694.5237446792521
501252.8629972,0.001502168015576899,0.004506504046730697,0.23305385677667803,13.44,PSI,13.44,0.004999999999999005,13.435,-694.8165461432234
501252.883404,-0.004339227918535471,-0.013017683755606413,-0.6732095154211857,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.2056595154212
501252.9038242,-0.008161352016031742,-0.024484056048095226,-1.2661929585272447,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.7986429585272
501252.9240274,-0.01394328661262989,-0.04182985983788967,-2.1632312015164645,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.6956812015165
501252.9445067,-0.013486655429005623,-0.04045996628701687,-2.0923871565330776,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.6248371565331
501252.9651269,-0.011483650654554367,-0.0344509519636631,-1.7816309808008375,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.3140809808009
501252.9857479,-0.007865158841013908,-0.023595476523041725,-1.2202400683891028,13.44,PSI,13.44,0.004999999999999005,13.435,-696.2698400683892
501253.0079338,-0.005124139133840799,-0.015372417401522398,-0.7949845659197309,13.44,PSI,13.44,0.004999999999999005,13.435,-695.8445845659198
501253.0284613,-0.00518708024173975,-0.01556124072521925,-0.8047495641047135,13.44,PSI,13.44,0.004999999999999005,13.435,-695.8543495641047
501253.0492593,-0.004415744449943304,-0.013247233349829912,-0.685080672686454,13.44,PSI,13.44,0.004999999999999005,13.435,-695.7346806726865
501253.0697248,-0.0023127738386392593,-0.006938321515917778,-0.3588152971956879,13.44,PSI,13.44,0.004999999999999005,13.435,-695.4084152971957
501253.0900674,-0.0009885441977530718,-0.0029656325932592154,-0.15336768956040034,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.6858176895604
501253.1105003,-0.0014945406001061201,-0.00448362180031836,-0.23187050140346402,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.7643205014035
501253.1311028,-0.002299198415130377,-0.0068975952453911304,-0.35670913811540234,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.8891591381155
501253.1512559,-0.001710514654405415,-0.005131543963216245,-0.26537779605772815,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.7978277960577
501253.1712963,-0.0008885790593922138,-0.0026657371781766415,-0.13785859816940502,13.43,PSI,13.44,-0.005000000000000782,13.435,-694.6703085981694
501253.1919901,-0.0010082904482260346,-0.003024871344678104,-0.15643122159002815,13.44,PSI,13.44,0.004999999999999005,13.435,-695.2060312215901
501253.2164143,-0.002003005240112543,-0.006009015720337629,-0.31075624797726054,13.44,PSI,13.44,0.004999999999999005,13.435,-695.3603562479773
501253.2367807,-0.001414321712218225,-0.004242965136654675,-0.21942494204209653,13.44,PSI,13.44,0.004999999999999005,13.435,-695.2690249420422
501253.2570219,-0.0021572725381702185,-0.006471817614510655,-0.3346900479344186,13.44,PSI,13.44,0.004999999999999005,13.435,-695.3842900479344
501253.2774013,-0.003824592335149646,-0.011473777005448937,-0.5933663778367918,13.44,PSI,13.44,0.004999999999999005,13.435,-695.6429663778368
501253.2976459,-0.004318247549235821,-0.012954742647707462,-0.6699545160261915,13.44,PSI,13.44,0.004999999999999005,13.435,-695.7195545160263
501253.3180159,-0.0032075236085802317,-0.009622570825740695,-0.49763125025318006,13.44,PSI,13.44,0.004999999999999005,13.435,-695.5472312502533
501253.3385992,-0.0029545254074037075,-0.008863576222211123,-0.45837984433164825,13.44,PSI,13.44,0.004999999999999005,13.435,-695.5079798443317
501253.358601,-0.00412448775023222,-0.012373463250696659,-0.6398936520097778,13.44,PSI,13.44,0.004999999999999005,13.435,-695.6894936520098
501253.3787009,-0.0059078168123960495,-0.01772345043718815,-0.9165682393591852,13.44,PSI,13.44,0.004999999999999005,13.435,-695.9661682393593
501253.3990919,-0.005844875704497099,-0.017534627113491297,-0.9068032411742025,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.4392532411742
501253.4247396,-0.004161512013524771,-0.012484536040574312,-0.6456377813383006,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.1780877813384
501253.4448424,-0.006248438730835915,-0.018745316192507744,-0.969414026895538,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.5018640268955
501253.4654269,-0.0071518272161483765,-0.02145548164844513,-1.10957023344934,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.6420202334493
501253.4859227,-0.005757251754403114,-0.017271755263209343,-0.8932088234368712,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.425658823437
501253.5059485,-0.005088349338620901,-0.015265048015862703,-0.7894319581403397,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.3218819581404
501253.5261335,-0.006136131938546896,-0.018408395815640688,-0.9519901896058582,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.484440189606
501253.5463746,-0.007863924838602543,-0.02359177451580763,-1.2200486190849915,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.752498619085
501253.5665724,-0.008189736865460873,-0.024569210596382618,-1.270596725991927,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.803046725992
501253.5870309,-0.006634723860770464,-0.019904171582311392,-1.0293442333792338,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.5617942333793
501253.6073793,-0.006403939798474312,-0.019211819395422935,-0.9935392400342972,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.5259892400344
501253.6298069,-0.008279829286038876,-0.024839487858116627,-1.2845741145825014,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.8170241145825
501253.6498724,-0.008558744564652443,-0.02567623369395733,-1.3278464254830034,13.43,PSI,13.44,-0.005000000000000782,13.435,-695.860296425483
501253.6700025,-0.014923191629350185,-0.044769574888050556,-2.315258565335535,13.43,PSI,13.44,-0.005000000000000782,13.435,-696.8477085653356
501253.6904913,-0.016897812485694885,-0.050693437457084656,-2.621611118093133,13.43,PSI,13.44,-0.005000000000000782,13.435,-697.1540611180932
501253.7107617,-0.021341940388083458,-0.06402582116425037,-3.3110953415092084,13.44,PSI,13.44,0.004999999999999005,13.435,-698.3606953415093
501253.7314948,-0.021229634061455727,-0.06368890218436718,-3.293671576464549,13.44,PSI,13.44,0.004999999999999005,13.435,-698.3432715764646
501253.7515889,-0.017600035294890404,-0.05280010588467121,-2.730557475825772,13.44,PSI,13.44,0.004999999999999005,13.435,-697.7801574758258
501253.7716726,-0.014451751485466957,-0.04335525445640087,-2.242116984212771,13.44,PSI,13.44,0.004999999999999005,13.435,-697.2917169842128
